"oid","tid","otid","bid","sku","x","y","z","l","d","h","w"
18106,2,"18106X2","K0001","5826176",7760,0,0,260,1120,1570,0
18106,20,"18106X20","K0001","5826177",9780,960,1620,480,1140,280,0
18106,20,"18106X20","K0001","5826178",10920,0,1400,960,1140,260,0
18106,15,"18106X15","K0001","5826179",9900,1200,0,300,950,1140,0
18106,15,"18106X15","K0001","5826180",9600,1200,0,300,950,1140,0
18106,3,"18106X3","K0001","5826181",10520,0,0,1140,300,1550,0
18106,2,"18106X2","K0001","5826182",7500,0,0,260,1120,1570,0
18106,2,"18106X2","K0001","5826183",7240,0,0,260,1120,1570,0
18106,20,"18106X20","K0001","5826184",9780,0,1400,1140,960,260,0
18106,20,"18106X20","K0001","5826185",8820,0,1400,960,1140,260,0
18106,2,"18106X2","K0001","5826186",6980,0,0,260,1120,1570,0
18106,20,"18106X20","K0001","5826187",7680,0,1400,1140,960,260,0
18106,20,"18106X20","K0001","5826188",6720,0,1920,960,1140,260,0
18106,20,"18106X20","K0001","5826189",6720,0,1660,960,1140,260,0
18106,20,"18106X20","K0001","5826190",6720,0,1400,960,1140,260,0
18106,20,"18106X20","K0001","5826191",6720,960,780,960,1140,260,0
18106,20,"18106X20","K0001","5826192",6720,960,520,960,1140,260,0
18106,20,"18106X20","K0001","5826193",6720,960,260,960,1140,260,0
18106,20,"18106X20","K0001","5826194",9420,520,260,960,260,1140,0
18106,15,"18106X15","K0001","5826195",9300,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826196",8460,520,260,960,260,1140,0
18106,12,"18106X12","K0001","5826197",5890,2320,0,950,134,1120,0
18106,20,"18106X20","K0001","5826198",7500,520,260,960,260,1140,0
18106,20,"18106X20","K0001","5826199",9420,260,260,960,260,1140,0
18106,20,"18106X20","K0001","5826200",8460,260,260,960,260,1140,0
18106,20,"18106X20","K0001","5826201",7500,260,260,960,260,1140,0
18106,20,"18106X20","K0001","5826202",10900,0,260,260,960,1140,0
18106,20,"18106X20","K0001","5826203",10640,0,260,260,960,1140,0
18106,20,"18106X20","K0001","5826204",10380,0,260,260,960,1140,0
18106,20,"18106X20","K0001","5826205",9420,0,260,960,260,1140,0
18106,20,"18106X20","K0001","5826206",8460,0,260,960,260,1140,0
18106,20,"18106X20","K0001","5826207",7500,0,260,960,260,1140,0
18106,20,"18106X20","K0001","5826208",7240,0,260,260,960,1140,0
18106,20,"18106X20","K0001","5826209",6980,0,260,260,960,1140,0
18106,20,"18106X20","K0001","5826210",6720,0,260,260,960,1140,0
18106,20,"18106X20","K0001","5826211",11680,1140,0,260,960,1140,0
18106,20,"18106X20","K0001","5826212",11420,1140,0,260,960,1140,0
18106,20,"18106X20","K0001","5826213",11540,0,0,260,1140,960,0
18106,12,"18106X12","K0001","5826214",4940,2454,0,950,134,1120,0
18106,20,"18106X20","K0001","5826215",11280,0,0,260,960,1140,0
18106,20,"18106X20","K0001","5826216",10460,960,0,960,1140,260,0
18106,20,"18106X20","K0001","5826217",9500,960,0,960,1140,260,0
18106,20,"18106X20","K0001","5826218",9240,960,0,260,1140,960,0
18106,20,"18106X20","K0001","5826219",8980,960,0,260,1140,960,0
18106,20,"18106X20","K0001","5826220",8720,960,0,260,1140,960,0
18106,12,"18106X12","K0001","5826221",4940,2320,0,950,134,1120,0
18106,20,"18106X20","K0001","5826222",8460,960,0,260,1140,960,0
18106,20,"18106X20","K0001","5826223",8200,960,0,260,1140,960,0
18106,20,"18106X20","K0001","5826224",7940,960,0,260,1140,960,0
18106,20,"18106X20","K0001","5826225",10140,0,0,1140,960,260,0
18106,12,"18106X12","K0001","5826226",3990,2454,0,950,134,1120,0
18106,17,"18106X17","K0001","5826227",6560,0,280,950,1140,280,0
18106,20,"18106X20","K0001","5826228",9000,0,0,1140,960,260,0
18106,20,"18106X20","K0001","5826229",7860,0,0,1140,960,260,0
18106,12,"18106X12","K0001","5826230",3990,2320,0,950,134,1120,0
18106,20,"18106X20","K0001","5826231",7680,960,0,260,1140,960,0
18106,1,"18106X1","K0001","5826232",5160,0,0,360,1120,2240,0
18106,20,"18106X20","K0001","5826233",6720,960,0,960,1140,260,0
18106,12,"18106X12","K0001","5826234",3040,2454,0,950,134,1120,0
18106,17,"18106X17","K0001","5826235",6560,0,0,950,1140,280,0
18106,17,"18106X17","K0001","5826236",6450,0,2070,950,1140,280,0
18106,20,"18106X20","K0001","5826237",6720,0,0,1140,960,260,0
18106,3,"18106X3","K0001","5826238",10140,0,1550,1140,1550,300,0
18106,17,"18106X17","K0001","5826239",5500,0,2070,950,1140,280,0
18106,17,"18106X17","K0001","5826240",6280,0,1120,280,1140,950,0
18106,3,"18106X3","K0001","5826241",10220,0,0,300,1550,1140,0
18106,3,"18106X3","K0001","5826242",8800,1140,1850,1550,1140,300,0
18106,1,"18106X1","K0001","5826243",4040,0,1800,1120,2240,360,0
18106,1,"18106X1","K0001","5826244",4040,0,1440,1120,2240,360,0
18106,1,"18106X1","K0001","5826245",4040,0,1080,1120,2240,360,0
18106,3,"18106X3","K0001","5826246",8800,0,1850,1550,1140,300,0
18106,3,"18106X3","K0001","5826247",7660,0,1850,1140,1550,300,0
18106,3,"18106X3","K0001","5826248",6840,1550,1850,1550,1140,300,0
18106,7,"18106X7","K0001","5826249",0,0,0,745,1140,1200,0
18106,20,"18106X20","K0001","5826250",6460,960,0,260,1140,960,0
18106,1,"18106X1","K0001","5826251",4040,0,720,1120,2240,360,0
18106,20,"18106X20","K0001","5826252",6460,0,1140,260,960,1140,0
18106,6,"18106X6","K0001","5826253",10885,1200,1200,745,1200,1140,0
18106,1,"18106X1","K0001","5826254",4040,0,360,1120,2240,360,0
18106,1,"18106X1","K0001","5826255",4040,0,0,1120,2240,360,0
18106,6,"18106X6","K0001","5826256",10885,1885,0,1140,745,1200,0
18106,6,"18106X6","K0001","5826257",9685,1885,1140,1200,745,1140,0
18106,1,"18106X1","K0001","5826258",3360,2240,0,1120,360,2240,0
18106,6,"18106X6","K0001","5826259",9685,1885,0,1200,745,1140,0
18106,6,"18106X6","K0001","5826260",10885,745,0,745,1140,1200,0
18106,6,"18106X6","K0001","5826261",9685,745,1490,1200,1140,745,0
18106,17,"18106X17","K0001","5826262",5330,0,1120,950,1140,280,0
18106,6,"18106X6","K0001","5826263",9685,745,745,1200,1140,745,0
18106,6,"18106X6","K0001","5826264",9685,745,0,1200,1140,745,0
18106,15,"18106X15","K0001","5826265",9000,1200,0,300,950,1140,0
18106,6,"18106X6","K0001","5826266",10885,0,1200,745,1200,1140,0
18106,1,"18106X1","K0001","5826267",3680,1120,0,360,1120,2240,0
18106,6,"18106X6","K0001","5826268",10885,0,0,1140,745,1200,0
18106,1,"18106X1","K0001","5826269",3680,0,0,360,1120,2240,0
18106,6,"18106X6","K0001","5826270",9685,0,1140,1200,745,1140,0
18106,17,"18106X17","K0001","5826271",5610,0,840,950,1140,280,0
18106,1,"18106X1","K0001","5826272",3320,1120,0,360,1120,2240,0
18106,3,"18106X3","K0001","5826273",9210,1550,1550,1550,1140,300,0
18106,20,"18106X20","K0001","5826274",6460,0,0,260,960,1140,0
18106,15,"18106X15","K0001","5826275",8700,1200,0,300,950,1140,0
18106,17,"18106X17","K0001","5826276",5610,0,560,950,1140,280,0
18106,3,"18106X3","K0001","5826277",7660,1550,1550,1550,1140,300,0
18106,3,"18106X3","K0001","5826278",9000,0,1550,1140,1550,300,0
18106,20,"18106X20","K0001","5826279",5500,260,260,960,260,1140,0
18106,20,"18106X20","K0001","5826280",5500,260,0,960,1140,260,0
18106,12,"18106X12","K0001","5826281",1700,0,0,1140,560,1200,0
18106,12,"18106X12","K0001","5826282",560,0,1200,1200,560,1140,0
18106,17,"18106X17","K0001","5826283",5610,0,280,950,1140,280,0
18106,12,"18106X12","K0001","5826284",3040,2320,0,950,134,1120,0
18106,12,"18106X12","K0001","5826285",2090,2454,0,950,134,1120,0
18106,20,"18106X20","K0001","5826286",5500,0,1140,960,260,1140,0
18106,6,"18106X6","K0001","5826287",9685,0,0,1200,745,1140,0
18106,17,"18106X17","K0001","5826288",5610,0,0,950,1140,280,0
18106,20,"18106X20","K0001","5826289",10620,960,1140,280,1140,480,0
18106,6,"18106X6","K0001","5826290",8940,1200,1200,745,1200,1140,0
18106,15,"18106X15","K0001","5826291",8400,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826292",9480,2220,1140,1140,280,480,0
18106,20,"18106X20","K0001","5826293",5500,0,0,960,260,1140,0
18106,12,"18106X12","K0001","5826294",560,0,0,1140,560,1200,0
18106,20,"18106X20","K0001","5826295",4540,780,520,1140,960,260,0
18106,17,"18106X17","K0001","5826296",5330,0,0,280,1140,950,0
18106,3,"18106X3","K0001","5826297",7860,0,1550,1140,1550,300,0
18106,20,"18106X20","K0001","5826298",4540,780,260,1140,960,260,0
18106,15,"18106X15","K0001","5826299",8100,1200,0,300,950,1140,0
18106,17,"18106X17","K0001","5826300",5220,0,1400,280,1140,950,0
18106,20,"18106X20","K0001","5826301",4540,520,1220,1140,260,960,0
18106,6,"18106X6","K0001","5826302",8940,0,1200,745,1200,1140,0
18106,20,"18106X20","K0001","5826303",4540,520,260,1140,260,960,0
18106,17,"18106X17","K0001","5826304",4940,1140,0,280,950,1140,0
18106,6,"18106X6","K0001","5826305",8940,1140,0,745,1140,1200,0
18106,20,"18106X20","K0001","5826306",4540,1660,0,1140,960,260,0
18106,20,"18106X20","K0001","5826307",4540,520,0,960,1140,260,0
18106,12,"18106X12","K0001","5826308",2090,2320,0,950,134,1120,0
18106,20,"18106X20","K0001","5826309",4540,260,1140,960,260,1140,0
18106,12,"18106X12","K0001","5826310",0,2540,1120,950,134,1120,0
18106,20,"18106X20","K0001","5826311",4540,260,0,960,260,1140,0
18106,6,"18106X6","K0001","5826312",8940,0,0,745,1140,1200,0
18106,6,"18106X6","K0001","5826313",8195,1200,1200,745,1200,1140,0
18106,12,"18106X12","K0001","5826314",1140,2540,0,950,134,1120,0
18106,20,"18106X20","K0001","5826315",4540,0,1140,960,260,1140,0
18106,20,"18106X20","K0001","5826316",4540,0,0,960,260,1140,0
18106,12,"18106X12","K0001","5826317",3820,560,1200,134,1120,950,0
18106,11,"18106X11","K0001","5826318",2570,2508,1120,950,134,1120,0
18106,20,"18106X20","K0001","5826319",4180,1300,1480,960,1140,260,0
18106,6,"18106X6","K0001","5826320",8195,0,1200,745,1200,1140,0
18106,11,"18106X11","K0001","5826321",2570,2374,1120,950,134,1120,0
18106,15,"18106X15","K0001","5826322",7800,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826323",4180,1300,1220,960,1140,260,0
18106,6,"18106X6","K0001","5826324",8195,1140,0,745,1140,1200,0
18106,6,"18106X6","K0001","5826325",8195,0,0,745,1140,1200,0
18106,11,"18106X11","K0001","5826326",3300,1254,1120,134,1120,950,0
18106,20,"18106X20","K0001","5826327",9000,2220,1140,480,280,1140,0
18106,11,"18106X11","K0001","5826328",3166,1254,1120,134,1120,950,0
18106,12,"18106X12","K0001","5826329",0,1200,1200,560,1200,1140,0
18106,20,"18106X20","K0001","5826330",4180,1300,960,960,1140,260,0
18106,11,"18106X11","K0001","5826331",3032,1254,1120,134,1120,950,0
18106,6,"18106X6","K0001","5826332",7450,1200,1200,745,1200,1140,0
18106,6,"18106X6","K0001","5826333",7450,0,1200,745,1200,1140,0
18106,20,"18106X20","K0001","5826334",4180,1040,960,1140,260,960,0
18106,20,"18106X20","K0001","5826335",9480,1740,1140,1140,480,280,0
18106,11,"18106X11","K0001","5826336",2898,1254,1120,134,1120,950,0
18106,20,"18106X20","K0001","5826337",4180,780,960,1140,260,960,0
18106,20,"18106X20","K0001","5826338",3400,960,1920,1140,960,260,0
18106,6,"18106X6","K0001","5826339",7450,1140,0,745,1140,1200,0
18106,6,"18106X6","K0001","5826340",7450,0,0,745,1140,1200,0
18106,15,"18106X15","K0001","5826341",7500,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826342",3400,0,1920,1140,960,260,0
18106,20,"18106X20","K0001","5826343",3920,780,960,260,1140,960,0
18106,6,"18106X6","K0001","5826344",6705,1200,1200,745,1200,1140,0
18106,6,"18106X6","K0001","5826345",6705,0,1200,745,1200,1140,0
18106,3,"18106X3","K0001","5826346",6110,0,1850,1550,1140,300,0
18106,15,"18106X15","K0001","5826347",7200,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826348",3660,780,960,260,1140,960,0
18106,20,"18106X20","K0001","5826349",3400,780,960,260,1140,960,0
18106,6,"18106X6","K0001","5826350",6705,1140,0,745,1140,1200,0
18106,6,"18106X6","K0001","5826351",6705,0,0,745,1140,1200,0
18106,3,"18106X3","K0001","5826352",9920,0,0,300,1140,1550,0
18106,20,"18106X20","K0001","5826353",3400,520,960,1140,260,960,0
18106,15,"18106X15","K0001","5826354",6900,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826355",3400,260,960,1140,260,960,0
18106,20,"18106X20","K0001","5826356",3400,0,960,1140,260,960,0
18106,3,"18106X3","K0001","5826357",9680,1500,0,300,1140,1550,0
18106,6,"18106X6","K0001","5826358",5960,1200,1200,745,1200,1140,0
18106,20,"18106X20","K0001","5826359",3400,1820,0,1140,260,960,0
18106,6,"18106X6","K0001","5826360",5960,0,1200,745,1200,1140,0
18106,20,"18106X20","K0001","5826361",3400,1560,0,1140,260,960,0
18106,3,"18106X3","K0001","5826362",9380,1500,0,300,1140,1550,0
18106,6,"18106X6","K0001","5826363",5960,1140,0,745,1140,1200,0
18106,20,"18106X20","K0001","5826364",3400,1300,0,1140,260,960,0
18106,6,"18106X6","K0001","5826365",5960,0,0,745,1140,1200,0
18106,20,"18106X20","K0001","5826366",9000,1740,1140,480,280,1140,0
18106,15,"18106X15","K0001","5826367",6600,1200,0,300,950,1140,0
18106,3,"18106X3","K0001","5826368",9080,1500,0,300,1140,1550,0
18106,20,"18106X20","K0001","5826369",3400,1040,0,1140,260,960,0
18106,20,"18106X20","K0001","5826370",3400,780,0,1140,260,960,0
18106,20,"18106X20","K0001","5826371",8520,2200,1140,480,280,1140,0
18106,6,"18106X6","K0001","5826372",5215,1200,1200,745,1200,1140,0
18106,3,"18106X3","K0001","5826373",6110,1550,1550,1550,1140,300,0
18106,20,"18106X20","K0001","5826374",8520,1920,1140,480,280,1140,0
18106,6,"18106X6","K0001","5826375",5215,0,1200,745,1200,1140,0
18106,15,"18106X15","K0001","5826376",6300,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826377",3400,520,0,1140,260,960,0
18106,20,"18106X20","K0001","5826378",3400,260,0,1140,260,960,0
18106,3,"18106X3","K0001","5826379",6720,0,1550,1140,1550,300,0
18106,6,"18106X6","K0001","5826380",5215,1140,0,745,1140,1200,0
18106,20,"18106X20","K0001","5826381",3400,0,0,1140,260,960,0
18106,6,"18106X6","K0001","5826382",5215,0,0,745,1140,1200,0
18106,15,"18106X15","K0001","5826383",6000,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826384",3140,2180,0,1140,260,960,0
18106,3,"18106X3","K0001","5826385",8780,1500,0,300,1140,1550,0
18106,6,"18106X6","K0001","5826386",4470,1200,1200,745,1200,1140,0
18106,20,"18106X20","K0001","5826387",3060,2180,1040,960,260,1140,0
18106,6,"18106X6","K0001","5826388",4470,0,1200,745,1200,1140,0
18106,15,"18106X15","K0001","5826389",5700,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826390",3140,1920,1040,960,260,1140,0
18106,15,"18106X15","K0001","5826391",5400,1200,0,300,950,1140,0
18106,15,"18106X15","K0001","5826392",5100,1200,0,300,950,1140,0
18106,15,"18106X15","K0001","5826393",4800,1200,0,300,950,1140,0
18106,3,"18106X3","K0001","5826394",8780,1200,0,1140,300,1550,0
18106,20,"18106X20","K0001","5826395",2180,0,1660,960,1140,260,0
18106,20,"18106X20","K0001","5826396",2180,0,1400,960,1140,260,0
18106,6,"18106X6","K0001","5826397",4470,1140,0,745,1140,1200,0
18106,6,"18106X6","K0001","5826398",4470,0,0,745,1140,1200,0
18106,15,"18106X15","K0001","5826399",4500,1200,0,300,950,1140,0
18106,3,"18106X3","K0001","5826400",8780,900,0,1140,300,1550,0
18106,6,"18106X6","K0001","5826401",3725,1200,1200,745,1200,1140,0
18106,20,"18106X20","K0001","5826402",3140,960,1140,260,960,1140,0
18106,6,"18106X6","K0001","5826403",3725,0,1200,745,1200,1140,0
18106,3,"18106X3","K0001","5826404",8780,600,0,1140,300,1550,0
18106,15,"18106X15","K0001","5826405",4200,1200,0,300,950,1140,0
18106,6,"18106X6","K0001","5826406",3725,1140,0,745,1140,1200,0
18106,20,"18106X20","K0001","5826407",3140,0,1140,260,960,1140,0
18106,6,"18106X6","K0001","5826408",3725,0,0,745,1140,1200,0
18106,17,"18106X17","K0001","5826409",4660,1140,0,280,950,1140,0
18106,20,"18106X20","K0001","5826410",2180,0,1140,960,1140,260,0
18106,20,"18106X20","K0001","5826411",2440,1040,780,960,1140,260,0
18106,15,"18106X15","K0001","5826412",3900,1200,0,300,950,1140,0
18106,17,"18106X17","K0001","5826413",4380,1140,0,280,950,1140,0
18106,15,"18106X15","K0001","5826414",3600,1200,0,300,950,1140,0
18106,15,"18106X15","K0001","5826415",3300,1200,0,300,950,1140,0
18106,6,"18106X6","K0001","5826416",2980,1200,1200,745,1200,1140,0
18106,20,"18106X20","K0001","5826417",2440,1040,520,960,1140,260,0
18106,6,"18106X6","K0001","5826418",2980,0,1200,745,1200,1140,0
18106,15,"18106X15","K0001","5826419",3000,1200,0,300,950,1140,0
18106,6,"18106X6","K0001","5826420",2980,1140,0,745,1140,1200,0
18106,20,"18106X20","K0001","5826421",2440,1040,260,960,1140,260,0
18106,6,"18106X6","K0001","5826422",2980,0,0,745,1140,1200,0
18106,15,"18106X15","K0001","5826423",2700,1200,0,300,950,1140,0
18106,6,"18106X6","K0001","5826424",2235,1200,1200,745,1200,1140,0
18106,20,"18106X20","K0001","5826425",2440,1040,0,960,1140,260,0
18106,20,"18106X20","K0001","5826426",2440,780,0,960,260,1140,0
18106,6,"18106X6","K0001","5826427",2235,0,1200,745,1200,1140,0
18106,15,"18106X15","K0001","5826428",2400,1200,0,300,950,1140,0
18106,6,"18106X6","K0001","5826429",2235,1140,0,745,1140,1200,0
18106,20,"18106X20","K0001","5826430",2440,520,0,960,260,1140,0
18106,15,"18106X15","K0001","5826431",2100,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826432",2440,260,0,960,260,1140,0
18106,20,"18106X20","K0001","5826433",2440,0,0,960,260,1140,0
18106,6,"18106X6","K0001","5826434",2235,0,0,745,1140,1200,0
18106,20,"18106X20","K0001","5826435",1920,0,1920,1140,960,260,0
18106,15,"18106X15","K0001","5826436",1800,1200,0,300,950,1140,0
18106,17,"18106X17","K0001","5826437",4940,0,1400,280,1140,950,0
18106,6,"18106X6","K0001","5826438",1490,1200,1200,745,1200,1140,0
18106,17,"18106X17","K0001","5826439",4660,0,1400,280,1140,950,0
18106,15,"18106X15","K0001","5826440",1500,1200,0,300,950,1140,0
18106,20,"18106X20","K0001","5826441",1480,1660,1040,960,260,1140,0
18106,6,"18106X6","K0001","5826442",1490,0,1200,745,1200,1140,0
18106,6,"18106X6","K0001","5826443",1490,1140,0,745,1140,1200,0
18106,15,"18106X15","K0001","5826444",11050,900,0,950,300,1140,0
18106,17,"18106X17","K0001","5826445",4380,0,1400,280,1140,950,0
18106,15,"18106X15","K0001","5826446",10100,900,0,950,300,1140,0
18106,17,"18106X17","K0001","5826447",4380,0,1120,950,1140,280,0
18106,20,"18106X20","K0001","5826448",1920,1400,1040,960,260,1140,0
18106,6,"18106X6","K0001","5826449",1490,0,0,745,1140,1200,0
18106,6,"18106X6","K0001","5826450",745,1200,1200,745,1200,1140,0
18106,15,"18106X15","K0001","5826451",9150,900,0,950,300,1140,0
18106,17,"18106X17","K0001","5826452",4380,0,840,950,1140,280,0
18106,17,"18106X17","K0001","5826453",4380,0,560,950,1140,280,0
18106,15,"18106X15","K0001","5826454",8200,900,0,950,300,1140,0
18106,15,"18106X15","K0001","5826455",7250,900,0,950,300,1140,0
18106,6,"18106X6","K0001","5826456",745,0,1200,745,1200,1140,0
18106,17,"18106X17","K0001","5826457",4380,0,280,950,1140,280,0
18106,17,"18106X17","K0001","5826458",4380,0,0,950,1140,280,0
18106,15,"18106X15","K0001","5826459",6300,900,0,950,300,1140,0
18106,6,"18106X6","K0001","5826460",745,1140,0,745,1140,1200,0
18106,17,"18106X17","K0001","5826461",3990,1680,1900,1140,950,280,0
18106,17,"18106X17","K0001","5826462",3040,2180,1140,950,280,1140,0
18106,15,"18106X15","K0001","5826463",5350,900,0,950,300,1140,0
18106,6,"18106X6","K0001","5826464",745,0,0,745,1140,1200,0
18106,2,"18106X2","K0001","5826465",6120,2340,260,1120,260,1570,0
18106,17,"18106X17","K0001","5826466",3990,2260,950,1140,280,950,0
18106,20,"18106X20","K0001","5826467",8040,2200,1140,480,280,1140,0
