"oid","tid","otid","bid","sku","x","y","z","l","d","h","w"
18099,16,"18099X16","K0001","5725103",11420,1140,0,260,960,1140,0
18099,16,"18099X16","K0001","5725106",11540,0,0,260,1140,960,0
18099,18,"18099X18","K0001","5725114",4310,1084,0,134,1120,950,0
18099,18,"18099X18","K0001","5725118",5382,0,0,134,950,1120,0
18099,18,"18099X18","K0001","5725120",5248,0,0,134,950,1120,0
18099,18,"18099X18","K0001","5725123",5114,0,0,134,950,1120,0
18099,18,"18099X18","K0001","5725125",4980,0,0,134,950,1120,0
18099,18,"18099X18","K0001","5725126",4846,0,0,134,950,1120,0
18099,18,"18099X18","K0001","5725127",4310,950,0,1120,134,950,0
18099,18,"18099X18","K0001","5725128",4712,0,0,134,950,1120,0
18099,18,"18099X18","K0001","5725129",4578,0,0,134,950,1120,0
18099,18,"18099X18","K0001","5725130",4310,0,1254,1120,950,134,0
18099,18,"18099X18","K0001","5725131",4310,0,1120,1120,950,134,0
18099,18,"18099X18","K0001","5725132",3282,962,1352,1120,950,134,0
18099,18,"18099X18","K0001","5725133",3282,962,1218,1120,950,134,0
18099,18,"18099X18","K0001","5725134",3282,962,1084,1120,950,134,0
18099,18,"18099X18","K0001","5725135",3282,962,950,1120,950,134,0
18099,18,"18099X18","K0001","5725136",3148,962,950,134,950,1120,0
18099,18,"18099X18","K0001","5725137",3014,962,950,134,950,1120,0
18099,18,"18099X18","K0001","5725138",2880,962,950,134,950,1120,0
18099,18,"18099X18","K0001","5725139",4444,0,0,134,950,1120,0
18099,18,"18099X18","K0001","5725140",3360,0,1388,1120,134,950,0
18099,18,"18099X18","K0001","5725141",2880,560,2204,950,1120,134,0
18099,18,"18099X18","K0001","5725142",2880,560,2070,950,1120,134,0
18099,12,"18099X12","K0001","5725143",8700,1200,0,300,950,1140,0
18099,18,"18099X18","K0001","5725144",2880,828,950,950,134,1120,0
18099,18,"18099X18","K0001","5725145",2880,694,950,950,134,1120,0
18099,18,"18099X18","K0001","5725146",2880,560,950,950,134,1120,0
18099,18,"18099X18","K0001","5725147",3360,402,268,950,134,1120,0
18099,18,"18099X18","K0001","5725148",3360,268,268,950,134,1120,0
18099,18,"18099X18","K0001","5725149",3360,134,268,950,134,1120,0
18099,18,"18099X18","K0001","5725150",3360,0,268,950,134,1120,0
18099,18,"18099X18","K0001","5725151",4310,0,0,134,950,1120,0
18099,18,"18099X18","K0001","5725152",3360,0,134,950,1120,134,0
18099,18,"18099X18","K0001","5725153",3360,0,0,950,1120,134,0
18099,18,"18099X18","K0001","5725154",2880,2370,0,1120,134,950,0
18099,18,"18099X18","K0001","5725155",2880,2236,0,1120,134,950,0
18099,18,"18099X18","K0001","5725156",2880,2102,0,1120,134,950,0
18099,12,"18099X12","K0001","5725157",8400,1200,0,300,950,1140,0
18099,18,"18099X18","K0001","5725158",2880,1968,0,1120,134,950,0
18099,12,"18099X12","K0001","5725159",8100,1200,0,300,950,1140,0
18099,18,"18099X18","K0001","5725160",2880,1834,0,1120,134,950,0
18099,18,"18099X18","K0001","5725161",2880,1700,0,1120,134,950,0
18099,18,"18099X18","K0001","5725162",2880,560,816,950,1120,134,0
18099,18,"18099X18","K0001","5725163",2880,560,682,950,1120,134,0
18099,12,"18099X12","K0001","5725164",7800,1200,0,300,950,1140,0
18099,18,"18099X18","K0001","5725165",2880,560,548,950,1120,134,0
18099,18,"18099X18","K0001","5725166",2880,560,414,950,1120,134,0
18099,18,"18099X18","K0001","5725167",2880,560,280,950,1120,134,0
18099,18,"18099X18","K0001","5725168",2850,2540,0,950,134,1120,0
18099,18,"18099X18","K0001","5725169",1900,2540,1120,1120,134,950,0
18099,12,"18099X12","K0001","5725170",7500,1200,0,300,950,1140,0
18099,18,"18099X18","K0001","5725171",1900,2540,0,950,134,1120,0
18099,18,"18099X18","K0001","5725172",950,2540,1120,950,134,1120,0
18099,12,"18099X12","K0001","5725173",7200,1200,0,300,950,1140,0
18099,18,"18099X18","K0001","5725174",950,2540,0,950,134,1120,0
18099,18,"18099X18","K0001","5725175",0,2540,1120,950,134,1120,0
18099,18,"18099X18","K0001","5725176",0,2540,0,950,134,1120,0
18099,17,"18099X17","K0001","5725177",10690,0,2160,1120,950,134,0
18099,17,"18099X17","K0001","5725178",9570,950,2160,1120,950,134,0
18099,17,"18099X17","K0001","5725179",9570,0,2160,1120,950,134,0
18099,12,"18099X12","K0001","5725180",6900,1200,0,300,950,1140,0
18099,17,"18099X17","K0001","5725181",10900,2334,540,1120,134,950,0
18099,17,"18099X17","K0001","5725182",9780,2334,540,1120,134,950,0
18099,12,"18099X12","K0001","5725183",6600,1200,0,300,950,1140,0
18099,17,"18099X17","K0001","5725184",10880,280,2026,950,1120,134,0
18099,12,"18099X12","K0001","5725185",6300,1200,0,300,950,1140,0
18099,17,"18099X17","K0001","5725186",10880,280,1892,950,1120,134,0
18099,17,"18099X17","K0001","5725187",10880,760,1758,950,1120,134,0
18099,17,"18099X17","K0001","5725188",10880,1240,1624,1120,950,134,0
18099,12,"18099X12","K0001","5725189",6000,1200,0,300,950,1140,0
18099,17,"18099X17","K0001","5725190",10880,1240,1490,1120,950,134,0
18099,12,"18099X12","K0001","5725191",5700,1200,0,300,950,1140,0
18099,12,"18099X12","K0001","5725192",5400,1200,0,300,950,1140,0
18099,12,"18099X12","K0001","5725193",5100,1200,0,300,950,1140,0
18099,17,"18099X17","K0001","5725194",10880,2200,540,1120,134,950,0
18099,12,"18099X12","K0001","5725195",4800,1200,0,300,950,1140,0
18099,17,"18099X17","K0001","5725196",9930,2200,1230,950,134,1120,0
18099,17,"18099X17","K0001","5725197",8310,1140,1574,950,1120,134,0
18099,12,"18099X12","K0001","5725198",4500,1200,0,300,950,1140,0
18099,12,"18099X12","K0001","5725199",4200,1200,0,300,950,1140,0
18099,17,"18099X17","K0001","5725200",8310,1140,1440,950,1120,134,0
18099,12,"18099X12","K0001","5725201",3900,1200,0,300,950,1140,0
18099,12,"18099X12","K0001","5725202",3600,1200,0,300,950,1140,0
18099,12,"18099X12","K0001","5725203",3300,1200,0,300,950,1140,0
18099,12,"18099X12","K0001","5725204",3000,1200,0,300,950,1140,0
18099,12,"18099X12","K0001","5725205",2700,1200,0,300,950,1140,0
18099,12,"18099X12","K0001","5725206",2400,1200,0,300,950,1140,0
18099,12,"18099X12","K0001","5725207",2100,1200,0,300,950,1140,0
18099,17,"18099X17","K0001","5725208",7190,1140,1534,1120,950,134,0
18099,17,"18099X17","K0001","5725209",7860,1140,1924,950,1120,134,0
18099,17,"18099X17","K0001","5725210",7860,1140,1790,950,1120,134,0
18099,17,"18099X17","K0001","5725211",11050,2500,0,950,134,1120,0
18099,17,"18099X17","K0001","5725212",9930,2500,280,1120,134,950,0
18099,17,"18099X17","K0001","5725213",8620,0,2160,950,1120,134,0
18099,17,"18099X17","K0001","5725214",7670,1120,2180,1120,950,134,0
18099,17,"18099X17","K0001","5725215",7670,0,2180,950,1120,134,0
18099,17,"18099X17","K0001","5725216",6720,0,2180,950,1120,134,0
18099,17,"18099X17","K0001","5725217",6160,1380,2070,950,1120,134,0
18099,17,"18099X17","K0001","5725218",6160,1380,1936,950,1120,134,0
18099,17,"18099X17","K0001","5725219",8980,2500,280,950,134,1120,0
18099,17,"18099X17","K0001","5725220",7860,2500,840,1120,134,950,0
18099,17,"18099X17","K0001","5725221",3030,2440,0,950,134,1120,0
18099,17,"18099X17","K0001","5725222",2080,2440,0,950,134,1120,0
18099,17,"18099X17","K0001","5725223",6740,2500,1400,1120,134,950,0
18099,17,"18099X17","K0001","5725224",5620,2500,1400,1120,134,950,0
18099,17,"18099X17","K0001","5725225",6240,1380,1802,950,1120,134,0
18099,17,"18099X17","K0001","5725226",6240,1380,1668,950,1120,134,0
18099,17,"18099X17","K0001","5725227",6240,1380,1534,950,1120,134,0
18099,16,"18099X16","K0001","5736561",11280,0,0,260,960,1140,0
18099,16,"18099X16","K0001","5736606",10460,960,0,960,1140,260,0
18099,16,"18099X16","K0001","5736611",9500,960,0,960,1140,260,0
18099,16,"18099X16","K0001","5736612",9240,960,0,260,1140,960,0
18099,16,"18099X16","K0001","5736613",8980,960,0,260,1140,960,0
18099,16,"18099X16","K0001","5736614",8720,960,0,260,1140,960,0
18099,16,"18099X16","K0001","5736615",8460,960,0,260,1140,960,0
18099,16,"18099X16","K0001","5736616",8200,960,0,260,1140,960,0
18099,16,"18099X16","K0001","5736617",7940,960,0,260,1140,960,0
18099,16,"18099X16","K0001","5736618",10140,0,0,1140,960,260,0
18099,4,"18099X4","K0001","5736621",0,0,1550,1140,1550,300,0
18099,13,"18099X13","K0001","5736624",5200,1140,840,950,1140,280,0
18099,6,"18099X6","K0001","5736628",5960,0,0,745,1140,1200,0
18099,13,"18099X13","K0001","5736629",5200,1140,560,950,1140,280,0
18099,6,"18099X6","K0001","5736632",5215,1200,1200,745,1200,1140,0
18099,16,"18099X16","K0001","5736633",9000,0,0,1140,960,260,0
18099,16,"18099X16","K0001","5736636",7860,0,0,1140,960,260,0
18099,4,"18099X4","K0001","5736640",11640,1440,0,300,1140,1550,0
18099,16,"18099X16","K0001","5736641",7680,960,0,260,1140,960,0
18099,6,"18099X6","K0001","5736642",5215,0,1200,745,1200,1140,0
18099,13,"18099X13","K0001","5736646",5200,1140,280,950,1140,280,0
18099,13,"18099X13","K0001","5736647",5200,1140,0,950,1140,280,0
18099,16,"18099X16","K0001","5736648",6720,960,0,960,1140,260,0
18099,6,"18099X6","K0001","5736649",5215,1140,0,745,1140,1200,0
18099,6,"18099X6","K0001","5736650",5215,0,0,745,1140,1200,0
18099,13,"18099X13","K0001","5736655",8440,0,1120,950,280,1140,0
18099,16,"18099X16","K0001","5736656",6720,0,0,1140,960,260,0
18099,6,"18099X6","K0001","5736657",4470,1200,1200,745,1200,1140,0
18099,6,"18099X6","K0001","5736661",4470,0,1200,745,1200,1140,0
18099,16,"18099X16","K0001","5736662",6460,960,0,260,1140,960,0
18099,4,"18099X4","K0001","5736664",11340,1440,0,300,1140,1550,0
18099,16,"18099X16","K0001","5736665",6460,0,1140,260,960,1140,0
18099,4,"18099X4","K0001","5736666",11040,1440,0,300,1140,1550,0
18099,16,"18099X16","K0001","5736667",6460,0,0,260,960,1140,0
18099,16,"18099X16","K0001","5736668",5500,260,260,960,260,1140,0
18099,16,"18099X16","K0001","5736669",5500,260,0,960,1140,260,0
18099,16,"18099X16","K0001","5736670",5500,0,1140,960,260,1140,0
18099,4,"18099X4","K0001","5736671",10740,1440,0,300,1140,1550,0
18099,16,"18099X16","K0001","5736672",5500,0,0,960,260,1140,0
18099,4,"18099X4","K0001","5736673",10440,1440,0,300,1140,1550,0
18099,16,"18099X16","K0001","5736674",4540,780,520,1140,960,260,0
18099,16,"18099X16","K0001","5736675",4540,780,260,1140,960,260,0
18099,13,"18099X13","K0001","5736676",8440,0,840,950,1140,280,0
18099,4,"18099X4","K0001","5736677",10140,1440,0,300,1140,1550,0
18099,16,"18099X16","K0001","5736678",4540,520,1220,1140,260,960,0
18099,16,"18099X16","K0001","5736679",4540,520,260,1140,260,960,0
18099,13,"18099X13","K0001","5736680",8440,0,560,950,1140,280,0
18099,16,"18099X16","K0001","5736700",4540,1660,0,1140,960,260,0
18099,16,"18099X16","K0001","5736701",4540,520,0,960,1140,260,0
18099,16,"18099X16","K0001","5736702",4540,260,1140,960,260,1140,0
18099,4,"18099X4","K0001","5736703",9840,1440,0,300,1140,1550,0
18099,13,"18099X13","K0001","5736704",8440,0,280,950,1140,280,0
18099,16,"18099X16","K0001","5736705",4540,260,0,960,260,1140,0
18099,16,"18099X16","K0001","5736706",4540,0,1140,960,260,1140,0
18099,16,"18099X16","K0001","5736707",4540,0,0,960,260,1140,0
18099,4,"18099X4","K0001","5736708",9540,1440,0,300,1140,1550,0
18099,16,"18099X16","K0001","5736710",4180,1300,1480,960,1140,260,0
18099,13,"18099X13","K0001","5736711",8440,0,0,950,1140,280,0
18099,16,"18099X16","K0001","5736713",4180,1300,1220,960,1140,260,0
18099,16,"18099X16","K0001","5736714",4180,1300,960,960,1140,260,0
18099,4,"18099X4","K0001","5736715",11340,300,0,300,1140,1550,0
18099,13,"18099X13","K0001","5736716",8330,280,1120,280,950,1140,0
18099,16,"18099X16","K0001","5736720",4180,1040,960,1140,260,960,0
18099,13,"18099X13","K0001","5736721",8050,280,1120,280,950,1140,0
18099,16,"18099X16","K0001","5736722",4180,780,960,1140,260,960,0
18099,4,"18099X4","K0001","5736723",11040,300,0,300,1140,1550,0
18099,13,"18099X13","K0001","5736727",7770,280,1120,280,950,1140,0
18099,16,"18099X16","K0001","5736728",3400,960,1920,1140,960,260,0
18099,13,"18099X13","K0001","5736729",7490,280,1120,280,950,1140,0
18099,4,"18099X4","K0001","5736731",10740,300,0,300,1140,1550,0
18099,16,"18099X16","K0001","5736732",3400,0,1920,1140,960,260,0
18099,16,"18099X16","K0001","5736733",3920,780,960,260,1140,960,0
18099,13,"18099X13","K0001","5736738",7490,0,1120,950,280,1140,0
18099,13,"18099X13","K0001","5736739",7490,0,840,950,1140,280,0
18099,16,"18099X16","K0001","5736740",3660,780,960,260,1140,960,0
18099,16,"18099X16","K0001","5736741",3400,780,960,260,1140,960,0
18099,13,"18099X13","K0001","5736747",7490,0,560,950,1140,280,0
18099,16,"18099X16","K0001","5736748",3400,520,960,1140,260,960,0
18099,13,"18099X13","K0001","5736749",7490,0,280,950,1140,280,0
18099,16,"18099X16","K0001","5736753",3400,260,960,1140,260,960,0
18099,13,"18099X13","K0001","5736754",7490,0,0,950,1140,280,0
18099,13,"18099X13","K0001","5736756",6540,0,1680,950,1140,280,0
18099,16,"18099X16","K0001","5736757",3400,0,960,1140,260,960,0
18099,16,"18099X16","K0001","5736759",3400,1820,0,1140,260,960,0
18099,16,"18099X16","K0001","5736761",3400,1560,0,1140,260,960,0
18099,13,"18099X13","K0001","5736762",6540,0,1400,950,1140,280,0
18099,16,"18099X16","K0001","5736765",3400,1300,0,1140,260,960,0
18099,13,"18099X13","K0001","5736767",6540,0,1120,950,1140,280,0
18099,16,"18099X16","K0001","5736768",3400,1040,0,1140,260,960,0
18099,13,"18099X13","K0001","5736770",6540,0,840,950,1140,280,0
18099,13,"18099X13","K0001","5736773",6540,0,560,950,1140,280,0
18099,16,"18099X16","K0001","5736774",3400,780,0,1140,260,960,0
18099,16,"18099X16","K0001","5736775",3400,520,0,1140,260,960,0
18099,13,"18099X13","K0001","5736777",6540,0,280,950,1140,280,0
18099,13,"18099X13","K0001","5736779",6540,0,0,950,1140,280,0
18099,13,"18099X13","K0001","5736780",6430,0,2070,950,1140,280,0
18099,16,"18099X16","K0001","5736781",3400,260,0,1140,260,960,0
18099,13,"18099X13","K0001","5736783",5480,0,2070,950,1140,280,0
18099,13,"18099X13","K0001","5736784",6260,0,1120,280,1140,950,0
18099,13,"18099X13","K0001","5736785",5310,0,1120,950,1140,280,0
18099,13,"18099X13","K0001","5736787",5590,0,840,950,1140,280,0
18099,16,"18099X16","K0001","5736788",3400,0,0,1140,260,960,0
18099,13,"18099X13","K0001","5736789",5590,0,560,950,1140,280,0
18099,13,"18099X13","K0001","5736790",5590,0,280,950,1140,280,0
18099,13,"18099X13","K0001","5736791",5590,0,0,950,1140,280,0
18099,13,"18099X13","K0001","5736792",5310,0,0,280,1140,950,0
18099,13,"18099X13","K0001","5736793",5200,0,1400,280,1140,950,0
18099,13,"18099X13","K0001","5736794",4920,1140,0,280,950,1140,0
18099,13,"18099X13","K0001","5736795",4640,1140,0,280,950,1140,0
18099,13,"18099X13","K0001","5736796",4360,1140,0,280,950,1140,0
18099,13,"18099X13","K0001","5736797",4920,0,1400,280,1140,950,0
18099,16,"18099X16","K0001","5736798",3140,2180,0,1140,260,960,0
18099,16,"18099X16","K0001","5736800",3060,2180,1040,960,260,1140,0
18099,6,"18099X6","K0001","5736874",4470,1140,0,745,1140,1200,0
18099,17,"18099X17","K0001","5736880",4180,1300,1740,950,1120,134,0
18099,17,"18099X17","K0001","5736882",11800,0,0,134,1120,950,0
18099,16,"18099X16","K0001","5736885",3140,1920,1040,960,260,1140,0
18099,16,"18099X16","K0001","5736888",2180,0,1660,960,1140,260,0
18099,17,"18099X17","K0001","5736891",1400,0,2200,950,1120,134,0
18099,17,"18099X17","K0001","5736892",3400,1470,2180,950,1120,134,0
18099,17,"18099X17","K0001","5736893",3400,520,2180,1120,950,134,0
18099,16,"18099X16","K0001","5736894",2180,0,1400,960,1140,260,0
18099,16,"18099X16","K0001","5736901",3140,960,1140,260,960,1140,0
18099,16,"18099X16","K0001","5736903",3140,0,1140,260,960,1140,0
18099,16,"18099X16","K0001","5736905",2180,0,1140,960,1140,260,0
18099,16,"18099X16","K0001","5736909",2440,1040,780,960,1140,260,0
18099,6,"18099X6","K0001","5736913",4470,0,0,745,1140,1200,0
18099,17,"18099X17","K0001","5736915",1920,2520,1140,950,134,1120,0
18099,16,"18099X16","K0001","5736918",2440,1040,520,960,1140,260,0
18099,16,"18099X16","K0001","5736922",2440,1040,260,960,1140,260,0
18099,16,"18099X16","K0001","5736941",2440,1040,0,960,1140,260,0
18099,16,"18099X16","K0001","5736945",2440,780,0,960,260,1140,0
18099,16,"18099X16","K0001","5736947",2440,520,0,960,260,1140,0
18099,17,"18099X17","K0001","5736954",260,1920,0,950,134,1120,0
18099,12,"18099X12","K0001","5736957",1800,1200,0,300,950,1140,0
18099,12,"18099X12","K0001","5736963",1500,1200,0,300,950,1140,0
18099,17,"18099X17","K0001","5736964",8450,780,260,950,134,1120,0
18099,12,"18099X12","K0001","5736965",11050,900,0,950,300,1140,0
18099,17,"18099X17","K0001","5736967",960,2440,0,1120,134,950,0
18099,17,"18099X17","K0001","5736969",1220,0,1660,950,1120,134,0
18099,17,"18099X17","K0001","5736970",6240,1380,1400,950,1120,134,0
18099,17,"18099X17","K0001","5736971",7500,780,260,950,134,1120,0
18099,17,"18099X17","K0001","5736974",6240,260,1400,134,1120,950,0
18099,17,"18099X17","K0001","5736975",11880,0,1400,134,1120,950,0
18099,17,"18099X17","K0001","5736976",4540,780,780,1120,950,134,0
18099,17,"18099X17","K0001","5736977",0,960,2180,950,1120,134,0
18099,16,"18099X16","K0001","5736978",3030,2440,1120,1120,134,950,0
18099,16,"18099X16","K0001","5736979",2080,2440,1120,950,134,1120,0
18099,12,"18099X12","K0001","5736980",10100,900,0,950,300,1140,0
18099,16,"18099X16","K0001","5736981",3030,2440,0,950,134,1120,0
18099,16,"18099X16","K0001","5736982",2080,2440,0,950,134,1120,0
18099,16,"18099X16","K0001","5736983",10520,0,2180,950,1120,134,0
18099,12,"18099X12","K0001","5736984",9150,900,0,950,300,1140,0
18099,12,"18099X12","K0001","5736985",8200,900,0,950,300,1140,0
18099,12,"18099X12","K0001","5736986",7250,900,0,950,300,1140,0
18099,12,"18099X12","K0001","5736987",6300,900,0,950,300,1140,0
18099,16,"18099X16","K0001","5736988",9570,0,2180,950,1120,134,0
18099,16,"18099X16","K0001","5736989",8620,0,2180,950,1120,134,0
18099,16,"18099X16","K0001","5736990",7670,0,2180,950,1120,134,0
18099,16,"18099X16","K0001","5736991",4180,1300,1740,950,1120,134,0
18099,16,"18099X16","K0001","5736992",3400,1120,2180,1120,950,134,0
18099,16,"18099X16","K0001","5736993",6720,0,2180,950,1120,134,0
18099,16,"18099X16","K0001","5736994",3400,0,2180,950,1120,134,0
18099,16,"18099X16","K0001","5736995",260,1920,0,950,134,1120,0
18099,3,"18099X3","K0001","5747430",3880,2340,520,1570,260,1120,0
18099,13,"18099X13","K0001","5747431",4640,0,1400,280,1140,950,0
18099,18,"18099X18","K0001","5747432",2880,560,0,480,1140,280,0
18099,4,"18099X4","K0001","5747433",10440,300,0,300,1140,1550,0
18099,3,"18099X3","K0001","5747434",3880,2080,520,1570,260,1120,0
18099,12,"18099X12","K0001","5747435",5350,900,0,950,300,1140,0
18099,16,"18099X16","K0001","5747436",960,2440,0,1120,134,950,0
18099,12,"18099X12","K0001","5747437",4400,900,0,950,300,1140,0
18099,4,"18099X4","K0001","5747438",10140,300,0,300,1140,1550,0
18099,4,"18099X4","K0001","5747439",9840,300,0,300,1140,1550,0
18099,4,"18099X4","K0001","5747440",9540,300,0,300,1140,1550,0
18099,4,"18099X4","K0001","5747441",9240,1440,0,300,1140,1550,0
18099,12,"18099X12","K0001","5747442",3450,900,0,950,300,1140,0
18099,12,"18099X12","K0001","5747443",2500,900,0,950,300,1140,0
18099,4,"18099X4","K0001","5747444",9240,300,0,300,1140,1550,0
18099,13,"18099X13","K0001","5747445",4360,0,1400,280,1140,950,0
18099,12,"18099X12","K0001","5747446",1550,900,0,950,300,1140,0
18099,13,"18099X13","K0001","5747447",4360,0,1120,950,1140,280,0
18099,16,"18099X16","K0001","5747448",1400,0,2200,950,1120,134,0
